Morehead State, 6 ,Little Rock,20250109,140739
UNCG, 4 ,Chattanooga,20250109,140739
Purdue, -2 ,Rutgers,20250109,140739
Oregon, 3 ,Ohio State,20250109,140739
Vermont, 5 ,Massachusetts-Lowell,20250109,140739
Binghamton, 7 ,Maine,20250109,140739
Detroit, 5 ,IU Indy,20250109,140739
Jacksonville, -6.5 ,Bellarmine,20250109,140739
UNCW, -4.5 ,Monmouth,20250109,140739
Drexel, -6 ,Stony Brook,20250109,140739
Texas State, 7 ,Troy,20250109,140739
Campbell, 5 ,Hampton,20250109,140739
Elon, 2 ,William & Mary,20250109,140739
James Madison, 1.5 ,Marshall,20250109,140739
Northeastern, 4 ,Towson,20250109,140739
Delaware, -4 ,North Carolina A&T,20250109,140739
Charleston, 1.5 ,Hofstra,20250109,140739
Oakland, 3 ,Wright State,20250109,140739
UMBC, -7.5 ,NJIT,20250109,140739
North Alabama, 1 ,Florida Gulf Coast,20250109,140739
North Florida, 2.5 ,Eastern Kentucky,20250109,140739
Albany, -9 ,New Hampshire,20250109,140739
Central Arkansas, 1.5 ,Stetson,20250109,140739
FIU, 8 ,Louisiana Tech,20250109,140739
Kennesaw State, 9 ,Middle Tennessee,20250109,140739
Jacksonville State, 6.5 ,Western Kentucky,20250109,140739
Louisiana-Monroe, 8.5 ,Southern Miss,20250109,140739
Arkansas State, 2 ,South Alabama,20250109,140739
Old Dominion, 4 ,Louisiana-Lafayette,20250109,140739
VMI, 19 ,Samford,20250109,140739
Washington, 14.5 ,Michigan State,20250109,140739
North Dakota State, -7 ,Oral Roberts,20250109,140739
Grand Canyon, -4 ,Utah Valley,20250109,140739
West Georgia, 9 ,Austin Peay,20250109,140739
Queens (NC, 14.5 ,Lipscomb,20250109,140739
UT Martin, -1.5 ,Western Illinois,20250109,140739
Southern Indiana, 8 ,Southeast Missouri State,20250109,140739
Tennessee Tech, 2 ,Eastern Illinois,20250109,140739
Tarleton State, 7 ,Southern Utah,20250109,140739
Tennessee State, 1.5 ,Lindenwood,20250109,140739
Liberty, -3.5 ,Sam Houston,20250109,140739
Cal State Fullerton, 8 ,UC Davis,20250109,140739
Northern Colorado, 1 ,Montana State,20250109,140739
North Dakota, -2 ,Denver,20250109,140739
Northern Arizona, 8 ,Montana,20250109,140739
UT Arlington, -4 ,Utah Tech,20250109,140739
Pacific, 16.5 ,Washington State,20250109,140739
Bakersfield, 7.5 ,UC Santa Barbara,20250109,140739
Oregon State, 7 ,Santa Clara,20250109,140739
Portland, 21.5 ,San Francisco,20250109,140739
Idaho, -3 ,Sacramento State,20250109,140739
Eastern Washington, 3 ,Portland State,20250109,140739
UC Irvine, -3.5 ,CSUN,20250109,140739
Hawaii, 3 ,UC Riverside,20250109,140739
Cal Poly, 15 ,California-San Diego,20250109,140739
