Neutral,Away,Away Win Prob.,Away Pred. Spread,Live Away Spread,Home,Home Win Prob.,Home Pred. Spread
0,Tennessee,78%,-8.8,-10,Vanderbilt,22%,8.8
0,Tulsa,3%,24.5,26,Houston,97%,-24.5
0,Florida,24%,8.0,8.5,Alabama,76%,-8.0
0,Oklahoma,22%,8.8,10,Baylor,78%,-8.8
0,Iowa State,44%,1.6,3.5,West Virginia,56%,-1.6
0,Georgetown,4%,22.5,13,Providence,96%,-22.5
0,San Diego State,44%,1.7,2,Utah State,56%,-1.7
0,Bryant,78%,-8.7,-9,Albany (NY),22%,8.7
0,The Citadel,21%,9.1,9,Chattanooga,79%,-9.1
0,UMass,23%,8.3,NL,Fordham,77%,-8.3
0,Presbyterian,11%,14.1,11.5,Longwood,89%,-14.1
0,Samford,50%,0.1,-4,Mercer,50%,-0.1
0,Binghamton,31%,5.4,5.5,New Hampshire,69%,-5.4
0,Elon,39%,3.2,4.5,North Carolina A&T,61%,-3.2
0,La Salle,19%,9.9,6.5,St. Bonaventure,81%,-9.9
0,St. Joseph's,37%,3.7,NL,Loyola (IL),63%,-3.7
0,Belmont,50%,-0.1,1.5,Missouri State,50%,0.1
0,UIC,15%,12.1,12.5,Southern Illinois,85%,-12.1
0,Loyola (MD),22%,8.8,8.5,Army,78%,-8.8
0,Nebraska,20%,9.6,11.5,Michigan,80%,-9.6
0,Winthrop,30%,6.0,6,UNC Asheville,70%,-6.0
0,Hofstra,76%,-7.8,-7,Northeastern,24%,7.8
0,Creighton,49%,0.2,-4,Seton Hall,51%,-0.2
0,Monmouth,42%,2.1,3.5,Stony Brook,58%,-2.1
0,American,48%,0.7,2,Boston University,52%,-0.7
0,High Point,31%,5.4,6.5,Campbell,69%,-5.4
0,Lehigh,20%,9.6,11.5,Colgate,80%,-9.6
0,UNC Wilmington,27%,6.8,9.5,College of Charleston,73%,-6.8
0,Drexel,38%,3.4,3,Delaware,62%,-3.4
0,George Mason,35%,4.3,5,Duquesne,65%,-4.3
0,Syracuse,56%,-1.6,-2.5,Florida State,44%,1.6
0,Richmond,55%,-1.5,-1,George Washington,45%,1.5
0,Notre Dame,47%,0.8,-1,Georgia Tech,53%,-0.8
0,Central Connecticut,52%,-0.6,-5,Hartford,48%,0.6
0,Valparaiso,17%,10.7,13,Indiana State,83%,-10.7
0,Vermont,68%,-5.1,-7.5,Maine,32%,5.1
0,NJIT,19%,9.8,10,UMBC,81%,-9.8
0,Bucknell,19%,9.7,9.5,Navy,81%,-9.7
0,Charleston Southern,25%,7.4,3,USC Upstate,75%,-7.4
0,Memphis,80%,-9.4,-6,South Florida,20%,9.4
0,Hampton,6%,18.7,16,Towson,94%,-18.7
0,Furman,86%,-12.4,-16,VMI,14%,12.4
0,Boston College,12%,13.3,12,Virginia Tech,88%,-13.3
0,Western Carolina,32%,5.2,6,Wofford,68%,-5.2
0,IUPUI,4%,21.0,17,Wright State,96%,-21.0
0,Northern Iowa,81%,-10.0,-10,Evansville,19%,10.0
0,Bradley,75%,-7.5,-7.5,Illinois State,25%,7.5
0,Texas Tech,26%,7.0,6,Oklahoma State,74%,-7.0
0,Wisconsin,38%,3.3,4.5,Penn State,62%,-3.3
0,Temple,55%,-1.3,-2.5,SMU,45%,1.3
0,California Baptist,21%,9.1,7,Utah Valley,79%,-9.1
0,DePaul,18%,10.3,9.5,Villanova,82%,-10.3
0,UCF,38%,3.5,2,Wichita State,62%,-3.5
0,LSU,19%,10.0,10,Mississippi State,81%,-10.0
0,Utah Tech,15%,11.8,5.5,Seattle,85%,-11.8
0,UNLV,59%,-2.5,-2,Wyoming,41%,2.5
0,New Mexico State,25%,7.3,7,Grand Canyon,75%,-7.3
