Neutral,Away,Away Win Prob.,Away Pred. Spread,Live Away Spread,Home,Home Win Prob.,Home Pred. Spread
0,BETH,1%,33.8,NL,Grand Canyon,99%,-33.8
0,Morgan State,2%,26.1, 26.5 ,Virginia,98%,-26.1
0,Chicago State,15%,12.2, 10.5 ,California Baptist,85%,-12.2
