team,second,eight,four,final,champion
Tennessee,2.0,1.0,0.7764,0.4561,0.2738
Kentucky,2.0,1.0,0.7278,0.4361,0.2247
Auburn,2.0,1.0,0.6591,0.3365,0.1882
Alabama,2.0,1.0,0.5882,0.2883,0.1274
Florida,1.0,0.8143,0.378,0.1714,0.069
South Carolina,1.0,0.8044,0.3111,0.1274,0.0562
Texas A&M,1.0,0.7171,0.2273,0.0895,0.03
Mississippi State,1.0,0.6938,0.182,0.0654,0.0246
Ole Miss,1.0,0.2829,0.0449,0.0086,0.0023
LSU,1.0,0.3062,0.0416,0.009,0.0019
Arkansas,0.6739,0.1558,0.0268,0.0052,0.0009
Georgia,0.6988,0.1545,0.0303,0.0057,0.0008
Missouri,0.3012,0.0312,0.0035,0.0004,0.0001
Vanderbilt,0.3261,0.0398,0.003,0.0004,0.0001
